State;Product;Units Sold;Unit Price;Total Sale;Sale Date;Sales Channel;;;;;;;;;;;;;;;;
Katsina;Laptop;10;92649,51;2693170,96;2024/11/17;Online;;;Osun;91446135;;Keyboard;974;;Headphones;173347;;;;;;
lagos;Headphones;19;269680,75;12849738,39;2023/11/23;Online;;;Oyo;35791213;;Laptop;829;;Keyboard;164553;;;;;;
Imo;Headphones;93;261693,68;19212038,66;2025/03/18;Wholesale;;;plateau;55498271;;Monitor;1192;;Laptop;149169;;;;;;
Enugu;Camera;94;188963,51;17520575,55;2024/04/16;Retail;;;rivers;71766459;;Phone;711;;Monitor;158176;;;;;;
Imo;Monitor;61;179274,43;1008749,04;2024/08/09;Direct;;;Sokoto;46707324;;Tablet;910;;Phone;137609;;;;;;
Niger;Headphones;12;80026,37;26075188,41;2024/01/01;Retail;;;Grand Total;1080446145;;Grand Total;7263;;Tablet;147286;;;;;;
Delta;Camera;93;196849,5;10607068,55;2023/10/13;Direct;;;;;;;;;Grand Total;159925;;;;;;
Ekiti;Laptop;65;291631,03;7357073,14;2023/12/14;Wholesale;;;;;;;;;;;;;;;;
Plateau;Monitor;62;173753,06;3283350,4;2025/03/17;Wholesale;;;;;;;;;;;;;;;;
Anambra;Monitor;74;68649,2;168824,4;2023/10/26;Online;;;;;;;;;;;;;;;;
lagos;Charger;35;15880,87;2001571,65;2024/01/10;Online;;;;;;;;;;;;;;;;
Kaduna;Keyboard;1;144394,41;62817;2025/03/15;Online;;;;;;;;;;;;;;;;
Niger;Monitor;9;157507,58;3090320,2;2024/07/28;Wholesale;;;;;;;;;;;;;;;;
Sokoto;Phone;4;216494,26;15747809;2023/07/31;Direct;;;;;;;;;;;;;;;;
Anambra;Camera;44;232494,54;291699,66;2024/04/16;Wholesale;;;;;;;;;;;;;;;;
Oyo;Monitor;77;114367,01;4845673,84;2024/09/13;Wholesale;;;;;;;;;;;;;;;;
Enugu;Monitor;7;246587,56;1175180,82;2024/09/27;Online;;;;;;;;;;;;;;;;
Sokoto;Phone;56;73037,87;1773892,88;2024/04/22;Retail;;;;;;;;;;;;;;;;
Rivers;Monitor;6;171984,8;326782,96;2024/07/08;Online;;;;;;;;;;;;;;;;
kano;Keyboard;8;210306,01;15691749,92;2025/03/26;Retail;;;;;;;;;;;;;;;;
Benue;Phone;28;57639,91;10342017,16;2024/09/11;Direct;;;;;;;;;;;;;;;;
Rivers;Charger;16;132591,05;2278801,28;2023/10/19;Direct;;;;;;;;;;;;;;;;
Osun;Tablet;56;125924,7;16506303,68;2024/10/28;Direct;;;;;;;;;;;;;;;;
Osun;Monitor;46;124181,55;21572015;2025/05/27;Online;;;;;;;;;;;;;;;;
Katsina;Monitor;47;61565,56;4843200,23;2023/09/15;Online;;;;;;;;;;;;;;;;
Anambra;Camera;56;150794,94;5687906,97;2023/08/31;Online;;;;;;;;;;;;;;;;
Abuja;Keyboard;68;183637,68;3170553,62;2024/03/07;Wholesale;;;;;;;;;;;;;;;;
Ekiti;Camera;100;141745,84;10030575,36;2024/05/15;Online;;;;;;;;;;;;;;;;
imo;Tablet;82;254588,91;3299056,8;2025/01/17;Wholesale;;;;;;;;;;;;;;;;
Rivers;Monitor;83;218356,93;7032080,25;2025/01/19;Direct;;;;;;;;;;;;;;;;
Benue;Keyboard;31;211879,68;11629112,52;2024/07/16;Online;;;;;;;;;;;;;;;;
Kano;Phone;26;155845,62;1788402,03;2024/08/22;Wholesale;;;;;;;;;;;;;;;;
Imo;Monitor;78;168485,59;4331882,75;2024/05/25;Direct;;;;;;;;;;;;;;;;
Borno;Charger;10;299437,8;13221824,16;2025/02/27;Direct;;;;;;;;;;;;;;;;
Katsina;Monitor;41;143772,11;6823110,31;2024/05/24;Online;;;;;;;;;;;;;;;;
Osun;Headphones;57;113359,02;17958791,92;2025/04/10;Retail;;;;;;;;;;;;;;;;
Plateau;Keyboard;65;287027,3;1466580,79;2024/09/29;Retail;;;;;;;;;;;;;;;;
enugu;Headphones;58;138169,23;2538722,88;2023/09/06;Direct;;;;;;;;;;;;;;;;
Kano;Phone;37;160171,56;6775656;2023/10/16;Retail;;;;;;;;;;;;;;;;
Abuja;Monitor;83;164108,83;5049848,25;2024/03/13;Retail;;;;;;;;;;;;;;;;
Delta;Phone;65;202922,64;1670342,04;2024/11/20;Wholesale;;;;;;;;;;;;;;;;
Borno;Laptop;92;260362,49;3414147,87;2023/09/06;Wholesale;;;;;;;;;;;;;;;;
Kano;Monitor;23;204383,39;16863342,27;2024/06/24;Wholesale;;;;;;;;;;;;;;;;
Delta;Headphones;79;241193,93;15105632,49;2024/07/06;Direct;;;;;;;;;;;;;;;;
Rivers;Keyboard;78;79676,47;15620106,96;2024/12/20;Retail;;;;;;;;;;;;;;;;
Benue;Headphones;43;145511,94;2558174,73;2024/08/15;Online;;;;;;;;;;;;;;;;
anambra;Phone;51;287222,55;425044,95;2024/04/03;Retail;;;;;;;;;;;;;;;;
Ekiti;Tablet;40;84062,42;16534918,62;2023/10/18;Direct;;;;;;;;;;;;;;;;
Osun;Monitor;25;89900,5;13210108,2;2025/05/22;Wholesale;;;;;;;;;;;;;;;;
Kaduna;Charger;18;282474,92;7515162,18;2025/04/14;Direct;;;;;;;;;;;;;;;;
Osun;Camera;49;294686,96;6121264,32;2025/03/08;Wholesale;;;;;;;;;;;;;;;;
Osun;Keyboard;21;231466,69;5704665;2024/09/11;Direct;;;;;;;;;;;;;;;;
Enugu;Charger;57;211617,83;3325650,72;2024/11/18;Online;;;;;;;;;;;;;;;;
Anambra;Charger;58;207226,85;1082048,1;2024/10/09;Wholesale;;;;;;;;;;;;;;;;
Kano;Monitor;69;146956,42;14588890,5;2023/11/29;Wholesale;;;;;;;;;;;;;;;;
katsina;Tablet;54;144201,13;3089935,86;2025/02/26;Retail;;;;;;;;;;;;;;;;
Kaduna;Monitor;71;168366,03;8803340,04;2023/10/19;Direct;;;;;;;;;;;;;;;;
Imo;Tablet;11;280378,37;3228337,28;2024/06/11;Retail;;;;;;;;;;;;;;;;
Delta;Laptop;66;216638,48;811185,1;2024/08/04;Direct;;;;;;;;;;;;;;;;
Kaduna;Keyboard;56;86692,92;16392655,95;2025/06/17;Online;;;;;;;;;;;;;;;;
Ekiti;Phone;45;172256,3;9344432,7;2025/05/15;Retail;;;;;;;;;;;;;;;;
Benue;Phone;54;163185,67;18668695,27;2023/08/23;Wholesale;;;;;;;;;;;;;;;;
Anambra;Charger;48;268780,26;3005590,86;2025/04/16;Online;;;;;;;;;;;;;;;;
Imo;Camera;50;118662,47;1444865,5;2023/10/15;Direct;;;;;;;;;;;;;;;;
delta;Laptop;48;103867,84;4201847,52;2024/08/16;Wholesale;;;;;;;;;;;;;;;;
Sokoto;Phone;19;232032,77;1443200,55;2023/11/06;Direct;;;;;;;;;;;;;;;;
Abuja;Phone;79;44369,6;816885,02;2024/03/03;Wholesale;;;;;;;;;;;;;;;;
Delta;Camera;11;13098,91;4383543,85;2023/11/15;Direct;;;;;;;;;;;;;;;;
Abuja;Camera;33;286616,46;4374205,88;2023/11/13;Wholesale;;;;;;;;;;;;;;;;
Sokoto;Phone;16;24169,32;8850756,2;2024/03/17;Direct;;;;;;;;;;;;;;;;
Benue;Headphones;59;277240,88;2543636,9;2025/07/06;Retail;;;;;;;;;;;;;;;;
Anambra;Camera;55;196963,63;3798794,1;2025/01/11;Wholesale;;;;;;;;;;;;;;;;
Kano;Headphones;54;224327,88;2181950;2024/01/02;Wholesale;;;;;;;;;;;;;;;;
enugu;Keyboard;47;64589,05;19363748,34;2024/04/04;Retail;;;;;;;;;;;;;;;;
Plateau;Laptop;71;248471,54;896761,32;2025/07/10;Direct;;;;;;;;;;;;;;;;
Sokoto;Camera;18;81704,25;15639384,69;2024/08/17;Wholesale;;;;;;;;;;;;;;;;
Enugu;Keyboard;24;168824,4;3550281,19;2025/06/05;Retail;;;;;;;;;;;;;;;;
Cross River;Tablet;26;81850,63;19089619,92;2024/02/16;Direct;;;;;;;;;;;;;;;;
Benue;Charger;26;33213,36;6872562,78;2025/04/28;Wholesale;;;;;;;;;;;;;;;;
Ekiti;Headphones;33;222396,85;7710194,56;2023/09/10;Wholesale;;;;;;;;;;;;;;;;
Oyo;Laptop;46;72164,98;6941510,64;2024/01/21;Direct;;;;;;;;;;;;;;;;
Anambra;Headphones;35;15704,25;14017820,67;2023/12/10;Retail;;;;;;;;;;;;;;;;
oyo;Tablet;44;271602,67;85725,76;2024/11/15;Wholesale;;;;;;;;;;;;;;;;
Delta;Laptop;55;68088,66;9998800,35;2024/09/10;Direct;;;;;;;;;;;;;;;;
Imo;Phone;14;70234,55;5392609,04;2024/02/09;Wholesale;;;;;;;;;;;;;;;;
Imo;Tablet;58;30509,29;2946414,5;2023/10/16;Direct;;;;;;;;;;;;;;;;
Anambra;Monitor;8;99422,94;5957289,26;2024/11/07;Wholesale;;;;;;;;;;;;;;;;
Plateau;Monitor;87;141984,97;15617534,88;2024/03/02;Online;;;;;;;;;;;;;;;;
Niger;Camera;4;204517;8372164,04;2024/10/30;Retail;;;;;;;;;;;;;;;;
Plateau;Laptop;57;41671,38;21985540,6;2024/08/28;Retail;;;;;;;;;;;;;;;;
Benue;Camera;17;289373,37;13065972,05;2023/09/21;Online;;;;;;;;;;;;;;;;
osun;Laptop;98;293384,26;57887,04;2024/08/04;Direct;;;;;;;;;;;;;;;;
Delta;Tablet;74;47803,35;1515161,12;2024/11/19;Retail;;;;;;;;;;;;;;;;
Oyo;Laptop;32;196041,39;1397378,8;2023/11/18;Direct;;;;;;;;;;;;;;;;
Bauchi;Phone;72;264253,91;1783601,82;2024/10/12;Wholesale;;;;;;;;;;;;;;;;
Cross River;Charger;63;142972,04;12473814,99;2024/10/04;Online;;;;;;;;;;;;;;;;
Kano;Monitor;16;195336,34;688377,97;2023/11/07;Direct;;;;;;;;;;;;;;;;
Abuja;Charger;57;226895,36;6319490,43;2023/11/20;Direct;;;;;;;;;;;;;;;;
Rivers;Laptop;91;86529,89;9859286,16;2024/12/03;Retail;;;;;;;;;;;;;;;;
Oyo;Charger;82;85981,89;10266758,04;2024/11/07;Wholesale;;;;;;;;;;;;;;;;
kaduna;Phone;29;18219,19;905482,2;2025/01/20;Retail;;;;;;;;;;;;;;;;
Niger;Monitor;26;230733,14;2304596,69;2025/06/10;Wholesale;;;;;;;;;;;;;;;;
Katsina;Keyboard;71;195863,47;4718153,5;2024/10/23;Retail;;;;;;;;;;;;;;;;
Kano;Laptop;79;70049,95;2302477,52;2024/03/29;Direct;;;;;;;;;;;;;;;;
Benue;Monitor;74;221736,61;16327137,84;2025/04/25;Direct;;;;;;;;;;;;;;;;
Benue;Charger;83;255174,76;6580812,82;2025/06/27;Online;;;;;;;;;;;;;;;;
Katsina;Keyboard;45;11670,82;2718207,07;2024/09/20;Direct;;;;;;;;;;;;;;;;
Ekiti;Headphones;24;276480,53;1364282,46;2023/08/11;Direct;;;;;;;;;;;;;;;;
Bauchi;Monitor;8;125656,55;4088337,55;2025/04/11;Direct;;;;;;;;;;;;;;;;
anambra;Headphones;67;251362,66;28734589,8;2025/05/11;Direct;;;;;;;;;;;;;;;;
Imo;Tablet;39;280209,82;827358,27;2023/08/02;Online;;;;;;;;;;;;;;;;
Lagos;Keyboard;91;11383,78;15955443,75;2023/09/12;Wholesale;;;;;;;;;;;;;;;;
Rivers;Keyboard;37;250942,86;7831585,1;2023/08/15;Online;;;;;;;;;;;;;;;;
Imo;Monitor;33;236494,21;5828548,68;2024/11/20;Online;;;;;;;;;;;;;;;;
Anambra;Tablet;36;56300,33;243911,2;2025/02/28;Retail;;;;;;;;;;;;;;;;
Sokoto;Charger;83;224826,46;3252280,72;2024/09/30;Wholesale;;;;;;;;;;;;;;;;
Rivers;Camera;20;261751,06;4078528,16;2024/02/01;Retail;;;;;;;;;;;;;;;;
Borno;Laptop;6;87195,36;11199808,18;2024/11/27;Online;;;;;;;;;;;;;;;;
niger;Tablet;11;11721,12;13451653,15;2023/12/21;Direct;;;;;;;;;;;;;;;;
Kaduna;Keyboard;82;89868,47;143934,54;2025/02/25;Wholesale;;;;;;;;;;;;;;;;
Ekiti;Camera;62;181033,5;11224077;2024/09/27;Direct;;;;;;;;;;;;;;;;
Lagos;Keyboard;8;278572,23;2228577,84;2024/05/29;Online;;;;;;;;;;;;;;;;
Anambra;Monitor;78;100845,11;7865918,58;2024/11/02;Online;;;;;;;;;;;;;;;;
Bauchi;Charger;58;136577,55;7921497,9;2024/11/18;Online;;;;;;;;;;;;;;;;
Kaduna;Phone;19;192573,07;3658888,33;2023/08/03;Wholesale;;;;;;;;;;;;;;;;
Bauchi;Keyboard;54;157533,4;8506803,6;2024/07/31;Retail;;;;;;;;;;;;;;;;
Rivers;Charger;41;266833,36;10940167,76;2025/05/31;Retail;;;;;;;;;;;;;;;;
borno;Headphones;98;40692,88;3987902,24;2024/11/09;Direct;;;;;;;;;;;;;;;;
Bauchi;Keyboard;3;151511,7;454535,1;2024/09/06;Wholesale;;;;;;;;;;;;;;;;
Katsina;Camera;59;82214,71;4850667,89;2024/02/20;Direct;;;;;;;;;;;;;;;;
Enugu;Charger;46;242739,76;11166028,96;2024/11/20;Direct;;;;;;;;;;;;;;;;
Oyo;Tablet;69;99539,89;6868252,41;2024/03/01;Retail;;;;;;;;;;;;;;;;
Osun;Charger;47;219470,21;10315099,87;2024/07/20;Wholesale;;;;;;;;;;;;;;;;
Kaduna;Tablet;52;194661,46;10122395,92;2024/01/17;Online;;;;;;;;;;;;;;;;
Imo;Tablet;16;215720,15;3451522,4;2025/03/27;Direct;;;;;;;;;;;;;;;;
Bauchi;Phone;97;4718,22;457667,34;2025/03/29;Online;;;;;;;;;;;;;;;;
lagos;Camera;65;101465,1;6595231,5;2024/12/24;Wholesale;;;;;;;;;;;;;;;;
Katsina;Laptop;6;88859,77;533158,62;2024/05/21;Direct;;;;;;;;;;;;;;;;
